8.400000000000000355 0.0004141167 0.0006216765 0.0005763947 0.002179419 0.003371133 0.002217016 
8.5 0.0004083782 0.0006319801 0.0005811989 0.002221689 0.003328427 0.002167303 
8.599999999999999645 0.0004128768 0.000616393 0.0005849449 0.002110031 0.003271789 0.002126407 
8.700000000000001066 0.0003997188 0.0006245605 0.0005812628 0.0021251 0.003109869 0.002126201 
8.800000000000000711 0.00040256 0.000629573 0.0005767466 0.00210441 0.003186151 0.002101505 
8.900000000000000355 0.0004091393 0.0006208545 0.0005532271 0.002030843 0.003074367 0.002020178 
9 0.0004031499 0.0006136523 0.0005621326 0.002044253 0.002965215 0.00202504 
9.099999999999999645 0.0004045204 0.0006240134 0.000567559 0.001983887 0.002872792 0.002020881 
9.200000000000001066 0.0003985305 0.0006252865 0.0005673349 0.002019338 0.002768295 0.001961885 
9.300000000000000711 0.0004019833 0.0006198531 0.0005494444 0.001975477 0.002756365 0.001898352 
9.400000000000000355 0.0004051428 0.0006162675 0.0005779474 0.001948532 0.002689309 0.001919156 
9.5 0.0004006064 0.0006267098 0.0005574547 0.001940964 0.002595413 0.001868415 
9.600000000000001421 0.0003992607 0.0006256051 0.0005547341 0.001890992 0.002583615 0.00186754 
9.700000000000001066 0.0003932816 0.0006167648 0.0005615468 0.00187303 0.002504902 0.001781959 
9.800000000000000711 0.0003896956 0.0006149196 0.0005653407 0.001860225 0.002520949 0.001807705 
9.900000000000000355 0.0003998873 0.0006162877 0.0005552546 0.001840496 0.002479992 0.001808238 
10 0.0003857243 0.0006130292 0.0005438577 0.001829501 0.002434008 0.001801844 
10.10000000000000142 0.0004019976 0.0006251857 0.0005315573 0.001849243 0.00243924 0.001800122 
10.20000000000000107 0.0003906005 0.000616402 0.0005356044 0.001838156 0.002441108 0.001770729 
10.30000000000000071 0.000393606 0.0006184926 0.0005429598 0.001848801 0.002382017 0.001750563 
10.40000000000000036 0.0003950045 0.0006152547 0.000531574 0.001784149 0.002382204 0.001755766 
10.5 0.0003960112 0.0006168367 0.0005300362 0.001811138 0.002396383 0.001746634 
10.60000000000000142 0.0003833605 0.0006149112 0.0005301745 0.001774623 0.00233136 0.001725272 
10.70000000000000107 0.0003840315 0.0006270872 0.0005397043 0.001777282 0.00236812 0.0017824 
10.80000000000000071 0.0003867538 0.0006177418 0.0005293545 0.001790173 0.002340574 0.001704149 
10.90000000000000036 0.0003843864 0.000621318 0.0005180829 0.00176539 0.002358326 0.001703421 
11 0.0003882592 0.0006121593 0.000530957 0.00175684 0.002388481 0.001691943 
11.10000000000000142 0.0003778741 0.0006248315 0.0005296144 0.001752553 0.00232237 0.001714847 
11.20000000000000107 0.0003806163 0.0006162241 0.0005066319 0.001746082 0.002329252 0.001670356 
11.30000000000000071 0.0003788455 0.0006139357 0.0005231608 0.001731813 0.002311058 0.001734516 
11.40000000000000036 0.0003800082 0.0006126006 0.0005182908 0.001753403 0.002335921 0.001670425 
11.5 0.0003846338 0.0006085894 0.0005219612 0.001742984 0.002305166 0.001701881 
11.60000000000000142 0.0003841786 0.0006216309 0.0005254162 0.001723566 0.002350385 0.001702107 
11.70000000000000107 0.0003859528 0.0006076927 0.0005358794 0.001769469 0.002378149 0.001697688 
11.80000000000000071 0.0003814891 0.0006023135 0.0005090861 0.001735548 0.00236378 0.001693976 
11.90000000000000036 0.0003788157 0.0006148598 0.0005185297 0.001761228 0.002359952 0.001698697 
12 0.000380211 0.0006053321 0.0005113461 0.001739804 0.00236537 0.001669984 
12.10000000000000142 0.0003789585 0.0006146843 0.0005086155 0.001763983 0.002450462 0.001727007 
12.20000000000000107 0.0003781816 0.0006194442 0.0005122145 0.001767045 0.002430732 0.001714701 
12.30000000000000071 0.0003818585 0.0006257378 0.0005172378 0.001806792 0.00251272 0.001700116 
12.40000000000000036 0.0003788595 0.0006148487 0.0005131156 0.001724849 0.002487847 0.001703888 
12.5 0.0003770057 0.0006127861 0.0005123067 0.001707527 0.002560567 0.001751886 
12.60000000000000142 0.0003756252 0.0006083017 0.0005060935 0.001739568 0.002489732 0.001785156 
12.70000000000000107 0.0003751409 0.000617762 0.000513321 0.001753119 0.002520667 0.001754181 
12.80000000000000071 0.0003774973 0.0006115505 0.0005126686 0.001726682 0.002597996 0.001757869 
12.90000000000000036 0.0003751278 0.0006160264 0.0004955682 0.001736584 0.002591735 0.001766591 
13 0.0003778322 0.0006174904 0.0005016119 0.00174104 0.002550228 0.001745002 
13.10000000000000142 0.0003716376 0.0006211797 0.0005035347 0.001735382 0.002599053 0.001741008 
13.20000000000000107 0.0003677785 0.000613847 0.0005017164 0.001768544 0.00258475 0.00175801 
13.30000000000000071 0.0003691055 0.000608186 0.000486773 0.001720365 0.002582359 0.001735558 
13.40000000000000036 0.0003689388 0.0006109328 0.000488659 0.001743119 0.002581226 0.00176031 
13.5 0.0003747231 0.0006253496 0.0004920743 0.001803498 0.00260196 0.001699882 
13.60000000000000142 0.0003762243 0.0006191293 0.0004860918 0.001740839 0.002483779 0.00170336 
13.70000000000000107 0.0003725478 0.0006091586 0.0004842541 0.001766059 0.002515503 0.001695204 
13.80000000000000071 0.0003716155 0.0006153916 0.0004871133 0.001709376 0.002468969 0.001752199 
13.90000000000000036 0.000366974 0.0006093486 0.0004871294 0.001708888 0.002557085 0.001690595 
14 0.0003772304 0.0006194669 0.0004898456 0.001714812 0.002406466 0.001677145 
14.10000000000000142 0.0003756257 0.0006147817 0.0004841932 0.001660333 0.002425042 0.001669573 
14.20000000000000107 0.0003722364 0.0006288075 0.0004761403 0.001697468 0.002409914 0.001626223 
14.30000000000000071 0.0003713085 0.0006202552 0.0004894645 0.001680778 0.002311994 0.001620258 
14.40000000000000036 0.0003676732 0.0006187053 0.0004842556 0.001630023 0.002290472 0.001621851 
14.5 0.0003686169 0.0006207015 0.0004809844 0.001642406 0.002298289 0.001580538 
14.60000000000000142 0.0003718208 0.000616056 0.0004785756 0.001627428 0.002263313 0.001546376 
14.70000000000000107 0.0003703995 0.0006277485 0.0004747233 0.001590099 0.002211585 0.001568212 
14.80000000000000071 0.0003695247 0.0006243333 0.0004826294 0.001604403 0.002171215 0.001570883 
14.90000000000000036 0.0003704736 0.0006217105 0.0004855612 0.001631597 0.002163349 0.001540414 
15 0.0003712154 0.0006261628 0.0004836316 0.001585971 0.002094248 0.001552288 
15.10000000000000142 0.0003738206 0.0006146842 0.0004782558 0.00157062 0.002123543 0.001523545 
15.20000000000000107 0.0003723604 0.0006295868 0.0004739755 0.001595176 0.002073033 0.001530214 
15.30000000000000071 0.0003843386 0.0006252107 0.0004809191 0.00159482 0.002079395 0.001528162 
15.40000000000000036 0.0003720378 0.0006243341 0.0004832499 0.001568985 0.002048326 0.001498533 
15.5 0.0003787992 0.0006166953 0.000483513 0.0015667 0.002108479 0.001514997 
15.60000000000000142 0.0003757769 0.0006239026 0.0004776972 0.001592805 0.00203635 0.001507243 
15.70000000000000107 0.0003735618 0.0006204897 0.0004810468 0.001599123 0.002061643 0.001493988 
15.80000000000000071 0.000374897 0.0006307973 0.0004766264 0.001607632 0.002138838 0.00147851 
15.90000000000000036 0.0003741382 0.0006206262 0.0004757681 0.001534832 0.002030286 0.001485134 
16 0.0003693561 0.000628269 0.0004816937 0.001529724 0.002074306 0.001514407 
16.10000000000000142 0.0003684564 0.0006277419 0.0004604357 0.001531511 0.002027776 0.00145147 
16.19999999999999929 0.0003726878 0.0006290665 0.0004580331 0.001559496 0.00209913 0.001492711 
16.30000000000000071 0.0003672119 0.0006288274 0.0004639651 0.001543514 0.002039759 0.00146694 
16.40000000000000213 0.0003710813 0.0006226633 0.0004684143 0.001573513 0.001995848 0.001460964 
16.5 0.0003717052 0.0006184789 0.0004730808 0.001591734 0.002074073 0.001480722 
16.60000000000000142 0.0003723258 0.0006395857 0.0004757878 0.001513911 0.002001446 0.001451755 
16.69999999999999929 0.0003726127 0.0006274595 0.0004730839 0.001546884 0.001990199 0.001452078 
16.80000000000000071 0.0003701411 0.0006348956 0.000468218 0.001496214 0.00198332 0.001440671 
16.90000000000000213 0.0003755703 0.0006289136 0.0004659101 0.001525969 0.002061323 0.00144821 
17 0.00037563 0.0006312889 0.0004532796 0.001583883 0.002023231 0.001474329 
17.10000000000000142 0.0003722755 0.00063067 0.0004618231 0.001551437 0.001996996 0.001506176 
17.19999999999999929 0.0003739245 0.0006262112 0.0004720813 0.001486775 0.002036566 0.001410204 
17.30000000000000071 0.0003708117 0.0006389136 0.000465511 0.001502885 0.002071402 0.001464534 
17.40000000000000213 0.000375139 0.000634123 0.0004578038 0.001516534 0.001984972 0.001471136 
17.5 0.0003850999 0.0006330238 0.0004526 0.00150808 0.00206203 0.001498367 
17.60000000000000142 0.0003719111 0.0006352822 0.0004616696 0.001528596 0.002038158 0.001423962 
17.69999999999999929 0.0003750521 0.0006336925 0.0004487283 0.00152045 0.002109783 0.001514022 
17.80000000000000071 0.00037747 0.0006318879 0.0004543254 0.001452394 0.002109227 0.00152161 
17.90000000000000213 0.0003768798 0.0006307479 0.0004677178 0.00151471 0.002122055 0.001494364 
18 0.00037256 0.000625505 0.0004441274 0.001548841 0.002159764 0.001507538 
18.10000000000000142 0.0003802864 0.0006288427 0.0004566609 0.001532816 0.002102677 0.001514515 
18.19999999999999929 0.0003745416 0.0006317056 0.0004529382 0.001542703 0.002093613 0.001496608 
18.30000000000000071 0.0003790803 0.0006330322 0.0004499276 0.001537061 0.002121939 0.001506295 
18.40000000000000213 0.0003789171 0.0006337493 0.0004625703 0.001561827 0.002136488 0.001563447 
18.5 0.0003750117 0.0006323847 0.0004629977 0.001490249 0.002155392 0.001489312 
18.60000000000000142 0.0003794195 0.0006359197 0.0004642141 0.001545575 0.002222181 0.001502665 
18.69999999999999929 0.0003732062 0.0006310785 0.0004582067 0.001496003 0.002148447 0.001484869 
18.80000000000000071 0.0003769743 0.0006500571 0.000462089 0.001507007 0.002159132 0.001510565 
18.90000000000000213 0.0003755213 0.0006335114 0.0004536757 0.001476927 0.002147294 0.001531196 
19 0.0003753455 0.000635886 0.000451043 0.00156945 0.002023563 0.001495892 
19.10000000000000142 0.0003733347 0.0006312501 0.0004527313 0.001507071 0.002047459 0.001466479 
19.20000000000000284 0.0003807839 0.0006392671 0.0004608158 0.001462683 0.002086109 0.001455721 
19.30000000000000071 0.0003801639 0.0006448972 0.0004569314 0.001533501 0.002109864 0.001481257 
19.40000000000000213 0.0003758172 0.000639178 0.0004559853 0.001482169 0.002073722 0.001462251 
19.5 0.0003864958 0.00063889 0.000447805 0.001489212 0.002029505 0.001426453 
19.60000000000000142 0.0003859298 0.0006367234 0.0004412468 0.001474812 0.002072309 0.00146671 
19.70000000000000284 0.0003804846 0.0006366924 0.0004446487 0.001456301 0.001987719 0.001415639 
19.80000000000000071 0.0003837638 0.0006514897 0.000452649 0.001419688 0.002023559 0.001377806 
19.90000000000000213 0.0003843105 0.0006442587 0.0004478149 0.001450702 0.001955017 0.001431258 
20 0.0003801147 0.0006422847 0.0004527229 0.001484424 0.001971998 0.001408757 
20.10000000000000142 0.0003848963 0.0006512513 0.0004491459 0.001463056 0.001976205 0.00139707 
20.20000000000000284 0.0003886538 0.0006508051 0.0004409401 0.001430082 0.001884983 0.001393403 
20.30000000000000071 0.000385797 0.0006450277 0.0004461358 0.001431911 0.001819609 0.001406493 
20.40000000000000213 0.0003821686 0.0006541309 0.0004437589 0.001428258 0.001790075 0.001373779 
20.5 0.0003894362 0.0006521057 0.0004649504 0.001456625 0.0018688 0.001372601 
20.60000000000000142 0.0003861997 0.0006535552 0.0004530427 0.001430587 0.001812522 0.001383404 
20.70000000000000284 0.0003919933 0.0006465864 0.000443709 0.00143757 0.001798635 0.001367391 
20.80000000000000071 0.0003853504 0.0006515189 0.0004550229 0.001419284 0.001805227 0.001355662 
20.90000000000000213 0.0003836136 0.0006434747 0.0004470454 0.001408541 0.001828297 0.001373765 
21 0.0003910005 0.0006514611 0.0004415931 0.001394034 0.001829977 0.001360631 
21.10000000000000142 0.0003854513 0.0006534472 0.0004479022 0.001413828 0.001796837 0.001352081 
21.20000000000000284 0.00038495 0.0006529805 0.0004355747 0.001431636 0.001759513 0.001383437 
21.30000000000000071 0.0003920162 0.0006561002 0.0004343806 0.001381314 0.001765479 0.001343064 
21.40000000000000213 0.0003915808 0.0006478257 0.0004383901 0.001398024 0.001800159 0.001363739 
21.5 0.0003905751 0.0006639879 0.0004469412 0.001411072 0.001785576 0.001345503 
21.60000000000000142 0.0003909178 0.0006605714 0.0004382524 0.001370166 0.001807396 0.001362446 
21.70000000000000284 0.00038969 0.0006541357 0.0004469453 0.001418619 0.00178923 0.00133629 
21.80000000000000071 0.0003880415 0.0006559929 0.0004551852 0.00143916 0.001785865 0.001384796 
21.90000000000000213 0.0003930926 0.0006516713 0.0004472798 0.001397135 0.001854124 0.001311038 
22 0.0003943762 0.0006585792 0.0004345508 0.001424372 0.001848786 0.001328262 
22.10000000000000142 0.0003905129 0.0006549631 0.0004411572 0.00137946 0.001805546 0.001329327 
22.20000000000000284 0.0003937689 0.0006565241 0.0004551543 0.001343766 0.001814538 0.001346661 
22.30000000000000071 0.0003967091 0.0006701406 0.0004416305 0.001363058 0.001804655 0.001344653 
22.40000000000000213 0.0003959458 0.0006659632 0.0004460111 0.001409229 0.001827372 0.001298175 
22.5 0.0003968983 0.0006609531 0.0004480965 0.001360766 0.001835367 0.001321408 
22.60000000000000142 0.0003991887 0.0006648846 0.0004446579 0.001396723 0.001821213 0.001290244 
22.70000000000000284 0.0003996057 0.0006613525 0.0004490306 0.001357114 0.00181563 0.001335719 
22.80000000000000071 0.0004041479 0.0006615638 0.0004416325 0.001396194 0.00180305 0.001362224 
22.90000000000000213 0.0003995124 0.0006650509 0.0004405228 0.001389811 0.001809987 0.001303443 
23 0.0004057637 0.000665129 0.0004485854 0.001392167 0.001862775 0.001366952 
23.10000000000000142 0.0004077245 0.0006729243 0.0004479087 0.001367827 0.001916333 0.001312735 
23.20000000000000284 0.0004048148 0.0006652895 0.0004482521 0.001375128 0.001825189 0.001347397 
23.30000000000000071 0.0004079826 0.0006641811 0.0004406657 0.001362835 0.001889913 0.001323138 
23.40000000000000213 0.0004050016 0.0006628585 0.0004409098 0.001436055 0.001828806 0.001374565 
23.5 0.0004120537 0.0006702126 0.0004502231 0.001396418 0.001949083 0.001351242 
23.60000000000000142 0.0004082877 0.000662115 0.000448602 0.001398142 0.001891386 0.001366066 
23.70000000000000284 0.0004039756 0.0006636542 0.0004453037 0.001379851 0.001906047 0.001346855 
23.80000000000000071 0.0004085789 0.0006692431 0.0004446474 0.001391909 0.00191258 0.001346214 
23.90000000000000213 0.0004070487 0.0006792984 0.0004412467 0.001396718 0.001918057 0.001336879 
24 0.0004157205 0.0006656726 0.0004313626 0.00137575 0.00192693 0.001360652 
24.10000000000000142 0.000403029 0.0006745193 0.0004382263 0.001455116 0.001893894 0.001396413 
24.20000000000000284 0.0004116367 0.0006684914 0.0004305588 0.001367804 0.00196215 0.001372629 
24.30000000000000071 0.0004101858 0.0006768449 0.0004411674 0.001427936 0.001866746 0.001372166 
24.40000000000000213 0.0004091132 0.0006818015 0.0004260427 0.001360603 0.001901031 0.001326263 
24.5 0.0004078714 0.0006725541 0.0004352681 0.001399539 0.001901256 0.001359568 
24.60000000000000142 0.0004119193 0.0006741744 0.0004331832 0.001410388 0.001889193 0.00131655 
24.70000000000000284 0.0004126125 0.0006779815 0.0004356303 0.00138182 0.00183525 0.001307705 
24.80000000000000071 0.0004153253 0.0006751805 0.0004308106 0.001392308 0.001844623 0.001322792 
24.90000000000000213 0.0004133396 0.0006911163 0.0004460749 0.001371926 0.001789118 0.00135064 
25 0.0004134155 0.0006901929 0.0004409292 0.001397704 0.001780047 0.001326327 
25.10000000000000142 0.0004133959 0.0006884569 0.0004370094 0.001381263 0.001786505 0.001325491 
25.20000000000000284 0.0004116877 0.0006842894 0.0004313384 0.001341113 0.001771536 0.001319531 
25.30000000000000071 0.0004147976 0.0006805094 0.0004309173 0.001374005 0.001786853 0.001286111 
25.40000000000000213 0.000417345 0.0006725266 0.000447201 0.001342328 0.001755651 0.001309126 
25.5 0.000418464 0.0006826615 0.0004357593 0.001365101 0.001700934 0.001329922 
25.60000000000000142 0.0004184641 0.0006919496 0.0004464519 0.001348044 0.001760613 0.00127309 
25.70000000000000284 0.0004156594 0.0006888231 0.0004344114 0.001329387 0.001743554 0.001285755 
25.80000000000000071 0.0004133544 0.0006866554 0.00043505 0.001329674 0.001725798 0.001267555 
25.90000000000000213 0.0004161076 0.0006867519 0.0004325917 0.001330441 0.001691069 0.001299186 
26 0.0004226096 0.0006935283 0.0004389574 0.001317852 0.001750456 0.00128823 
26.10000000000000142 0.0004146264 0.0006884059 0.0004238911 0.001336039 0.001748995 0.001272319 
26.20000000000000284 0.0004162727 0.0006921369 0.0004444675 0.001351082 0.001723607 0.001280143 
26.30000000000000071 0.0004209837 0.0006874558 0.0004386677 0.001335659 0.001661679 0.001277276 
26.40000000000000213 0.0004181208 0.0006925877 0.0004320902 0.001313303 0.001688004 0.001253809 
26.5 0.0004201498 0.0006989872 0.0004281351 0.001358739 0.001675011 0.001261073 
26.60000000000000142 0.0004239218 0.000691811 0.0004316617 0.001377108 0.001730683 0.001311543 
26.70000000000000284 0.0004281059 0.0006982693 0.0004444446 0.001356538 0.001718159 0.001310521 
26.80000000000000071 0.0004209941 0.0007008796 0.0004436675 0.001350402 0.001722034 0.001268489 
26.90000000000000213 0.0004295684 0.0007020051 0.0004325636 0.001313572 0.00169575 0.001285513 
27 0.0004281521 0.0006894115 0.0004417551 0.001326454 0.001688261 0.001251573 
27.10000000000000142 0.0004276094 0.00069153 0.0004371049 0.001352655 0.001671155 0.001244988 
27.20000000000000284 0.0004297244 0.0007009522 0.000432177 0.001316544 0.001676958 0.001237208 
27.30000000000000071 0.0004325591 0.0007114174 0.000426306 0.001321815 0.001700771 0.001291333 
27.40000000000000213 0.0004256134 0.0007014134 0.0004312178 0.001361874 0.001695217 0.001258643 
27.5 0.0004316052 0.0007001121 0.0004394611 0.001351772 0.001669765 0.001278555 
27.60000000000000142 0.0004314165 0.0006989005 0.0004308805 0.001329794 0.001681216 0.001312987 
27.70000000000000284 0.0004294666 0.0007113188 0.0004361205 0.001314617 0.001677349 0.001229483 
27.80000000000000071 0.0004375814 0.0007105161 0.0004279182 0.001330821 0.001684647 0.001257014 
27.90000000000000213 0.0004361821 0.0007112486 0.0004298158 0.001369107 0.001738667 0.001260467 
28 0.0004356619 0.0007113646 0.000432212 0.001339964 0.001717286 0.001230886 
28.10000000000000142 0.0004293727 0.0007077697 0.0004239465 0.001326746 0.001669935 0.001239961 
28.20000000000000284 0.0004358139 0.0007080461 0.0004421082 0.00135186 0.001696093 0.001281354 
28.30000000000000071 0.0004329485 0.0007158365 0.0004284014 0.001327564 0.001743667 0.001237408 
28.40000000000000213 0.0004384078 0.0007177666 0.000428783 0.0013451 0.001688095 0.001283951 
28.5 0.0004358553 0.0007168002 0.0004301843 0.001347345 0.001721334 0.001255427 
28.60000000000000142 0.0004387602 0.000712372 0.000421089 0.00130841 0.00174959 0.001312818 
28.70000000000000284 0.0004320659 0.0007175111 0.0004281709 0.001363998 0.001755987 0.001305688 
28.80000000000000071 0.0004377495 0.000722976 0.0004328107 0.001369364 0.001784714 0.001297805 
28.90000000000000213 0.0004385196 0.0007288723 0.0004294081 0.001348481 0.001763833 0.00125099 
29 0.0004389313 0.0007279478 0.0004247594 0.001337743 0.001700808 0.001269068 
29.10000000000000142 0.0004391132 0.0007248778 0.0004393708 0.001328348 0.001742583 0.001246251 
29.20000000000000284 0.0004385799 0.0007199838 0.0004227175 0.001298907 0.001771498 0.001265938 
29.30000000000000071 0.0004422498 0.0007266997 0.0004257901 0.001348809 0.0017403 0.001328331 
29.40000000000000213 0.0004435525 0.0007252266 0.0004321881 0.001332929 0.001798924 0.001240658 
29.5 0.0004375894 0.000729074 0.0004325377 0.001338483 0.001751106 0.001272542 
